4056: 4056-2019-06-16_Buendner-Glarner_Kantonalschwingfest-ST
Gang;Rang;Schwinger;Level;Punkte
1;1a;Kuster Thomas;*;10.0
1;1b;Schönenberger Björn;;10.0
1;1c;Kolb This (2003);;10.0
1;1d;Arztmann Beda;*;10.0
1;1e;Burkhard Tobias;;10.0
1;1f;Jörger Corsin;;10.0
1;1g;Landolt Reto;*;10.0
1;1h;Castelli Fabio;;10.0
1;1i;Galli Cedric (2001);;10.0
1;1j;Orlik Armon;***;10.0
1;1k;Badat Thomas;;10.0
1;1l;Forrer Marco (2003);;10.0
1;1m;Jöhl Christian;*;10.0
1;1n;Schnyder Christian;;10.0
1;1o;Lötscher Abraham;;10.0
1;1p;Tremp Ruedi (2003);;10.0
1;1q;Horner Sämi;;10.0
1;1r;Dändliker Shane;**;10.0
1;1s;Schiesser Patrik;;10.0
1;1t;Schuler Martin;;10.0
1;1u;Mathis Patrick;;10.0
1;1v;Salnajs Leo;;10.0
1;1w;Sprecher Martin;;10.0
1;1x;Gartmann Mauro;*;10.0
1;1y;Brülisauer Thomas (2003);;10.0
1;1z;Rychen Roger;***;10.0
1;1z1;Schlegel Sandro;**;10.0
1;1z2;Thoma Christoph;;10.0
1;1z3;Niederberger Marc Ursin (2002);;10.0
1;2a;Götti Samuel;;9.75
1;2b;Flütsch Marco;;9.75
1;2c;Ackermann Rico (2003);;9.75
1;2d;Wagner Andreas (2002);;9.75
1;2e;Wehrli Jan (2002);;9.75
1;2f;Sprecher Franco;;9.75
1;2g;Geisser Lars;**;9.75
1;2h;Manser Adrian;;9.75
1;2i;Tremp Remo;;9.75
1;2j;Steiner Michael;**;9.75
1;2k;Blaser Andre;;9.75
1;2l;Baumgartner Ramon (2002);;9.75
1;2m;Inauen Andreas;*;9.75
1;2n;Schlegel Reto;*;9.75
1;2o;Hofer Lars (2003);;9.75
1;2p;Bernhard Thomas (2002);;9.75
1;2q;Koller Andreas;;9.75
1;2r;Tschudi Mario (2001);;9.75
1;2s;Bühler Hannes;*;9.75
1;2t;Breitenmoser Manuel;*;9.75
1;3a;Kolb Pirmin (2001);*;9.0
1;3b;Lehmann Philipp;*;9.0
1;3c;Jörger Marc;*;9.0
1;3d;Biäsch Christian;*;9.0
1;3e;Bernold Edi;**;9.0
1;3f;Pianta Christian;*;9.0
1;3g;Battaglia Ursin;**;9.0
1;3h;Wittenwiler Roman;*;9.0
1;4a;Fäh Tobias;;8.75
1;4b;Schlegel Werner (2002);*;8.75
1;4c;Joos Enrico (2003);;8.75
1;4d;Poltera Andrin;*;8.75
1;4e;Langenegger Beat;;8.75
1;4f;Ott Damian;**;8.75
1;4g;Dumelin David;**;8.75
1;4h;Bärtsch Andreas (2002);;8.75
1;4i;Furrer Damian;;8.75
1;4j;Marty Jaime;*;8.75
1;4k;Martin Dominik;;8.75
1;4l;Held Florian;;8.75
1;4m;Freuler Franz;**;8.75
1;4n;Keller Werner;;8.75
1;4o;Kindlimann Fabian;***;8.75
1;4p;Bircher Luca;;8.75
1;4q;Aebli Nino;;8.75
1;4r;Räbsamen Marcel;*;8.75
1;4s;Bernold Christian;**;8.75
1;4t;Riget Florian;*;8.75
1;4u;Roth Peter;;8.75
1;4v;Zbinden Marc;*;8.75
1;4w;Burch Dean (2001);;8.75
1;4x;Brülisauer Dominik (2001);;8.75
1;4y;Oettli Marco;*;8.75
1;4z;Baumgartner Joël;;8.75
1;4z1;Kuster Marcel;***;8.75
1;4z2;Funk Nicola;*;8.75
1;4z3;Signer Ramon (2002);;8.75
1;4z4;Hochholdinger Roman;**;8.75
1;4z5;Nock Benjamin (2001);*;8.75
1;4z6;Lanter Christian;*;8.75
1;4z7;Fontana Michael;*;8.75
1;4z8;Schwager Ivo;;8.75
1;4z9;Burkhalter Stefan;***;8.75
1;4z10;Neff Florian;*;8.75
1;4z11;Riget Tobias;**;8.75
1;4z12;Kammermann Thomas;*;8.75
1;4z13;Rhyner Beni;;8.75
1;4z14;Zwyssig Raphael;***;8.75
1;4z15;Schnurrenberger Roman;**;8.75
1;4z16;Hänni Marc (2001);;8.75
1;4z17;Krähenbühl Tobias;***;8.75
1;4z18;Dörig Erich;*;8.75
1;4z19;Kamer Hanspeter;*;8.75
1;5a;Brasser Gian-Claudio (2003);;8.5
1;5b;Ackermann Roman;;8.5
1;5c;Kirchmeier Christof;;8.5
1;5d;Blaser Christian;*;8.5
1;5e;Aebli Andrin (2001);;8.5
1;5f;Schrepfer Sven (2003);;8.5
1;5g;Speck Ignaz (2003);;8.5
1;5h;Krucker Silvan (2001);;8.5
1;5i;Grimm Michael;;8.5
1;5j;Baumann Reto;;8.5
1;5k;Bless Michael;***;8.5
1;5l;Alder Armin;*;8.5
1;5m;Laager Michael (2001);;8.5
1;5n;Sieber Marc;;8.5
1;5o;Oertle Daniel;*;8.5
1;5p;Ziegler Andreas (2002);;8.5
1;5q;Isenring Ivan (2001);;8.5
1;5r;Stähli Jan;;8.5
1;5s;Koller Silvan (2002);;8.5
1;5t;Knellwolf Sebastian (2001);;8.5
1;5u;Schiess Daniel (2002);;8.5
1;5v;Tanner Markus (2002);;8.5
1;5w;Burkhard Patrick;*;8.5
1;5x;Gwerder Andreas;**;8.5
1;5y;Wey Nicola;*;8.5
1;5z;Schmidlin Tobias (2001);*;8.5
1;5z1;Rhyner Michael;**;8.5
1;5z2;Wyrsch Hansi;;8.5
1;5z3;Bebi Nic (2003);;8.5
1;5z4;Wild Thomas;;8.5
1;5z5;Dudli Gallus;;8.5
1;5z6;Gerber Noel (2002);;8.5
1;5z7;Christen Jérôme (2002);;8.5
1;5z8;Egger Adrian (2003);;8.5
1;5z9;Amrein Joel (2003);;8.5
1;5z10;Tritten Robin;;8.5
1;5z11;Arpagaus Nino (2003);;8.5
1;5z12;Naef Sandro;;8.5
1;5z13;Ritter Fabio (2001);;8.5
1;5z14;Bertogg Severin (2001);;8.5
1;5z15;Leuppi Samir;**;8.5
1;5z16;Brand Andreas (2003);;8.5
1;5z17;Fausch Kjetil;*;8.5
1;5z18;Schläpfer Markus;**;8.5
1;5z19;Wolfer Lukas;*;8.5
2;1a;Jörger Corsin;;20.0
2;2a;Orlik Armon;***;19.75
2;2b;Rychen Roger;***;19.75
2;3a;Lehmann Philipp;*;19.0
2;3b;Landolt Reto;*;19.0
2;3c;Jörger Marc;*;19.0
2;3d;Biäsch Christian;*;19.0
2;3e;Pianta Christian;*;19.0
2;3f;Mathis Patrick;;19.0
2;4a;Schlegel Werner (2002);*;18.75
2;4b;Joos Enrico (2003);;18.75
2;4c;Poltera Andrin;*;18.75
2;4d;Dumelin David;**;18.75
2;4e;Marty Jaime;*;18.75
2;4f;Castelli Fabio;;18.75
2;4g;Keller Werner;;18.75
2;4h;Bircher Luca;;18.75
2;4i;Aebli Nino;;18.75
2;4j;Räbsamen Marcel;*;18.75
2;4k;Riget Florian;*;18.75
2;4l;Schuler Martin;;18.75
2;4m;Hochholdinger Roman;**;18.75
2;4n;Nock Benjamin (2001);*;18.75
2;4o;Fontana Michael;*;18.75
2;4p;Neff Florian;*;18.75
2;4q;Kammermann Thomas;*;18.75
2;4r;Battaglia Ursin;**;18.75
2;4s;Zwyssig Raphael;***;18.75
2;4t;Schnurrenberger Roman;**;18.75
2;4u;Gartmann Mauro;*;18.75
2;4v;Hänni Marc (2001);;18.75
2;4w;Schlegel Sandro;**;18.75
2;4x;Krähenbühl Tobias;***;18.75
2;4y;Wittenwiler Roman;*;18.75
2;4z;Dörig Erich;*;18.75
2;4z1;Kamer Hanspeter;*;18.75
2;5a;Kuster Thomas;*;18.5
2;5b;Ackermann Roman;;18.5
2;5c;Kirchmeier Christof;;18.5
2;5d;Blaser Christian;*;18.5
2;5e;Ott Damian;**;18.5
2;5f;Schönenberger Björn;;18.5
2;5g;Bärtsch Andreas (2002);;18.5
2;5h;Kolb This (2003);;18.5
2;5i;Arztmann Beda;*;18.5
2;5j;Burkhard Tobias;;18.5
2;5k;Wehrli Jan (2002);;18.5
2;5l;Geisser Lars;**;18.5
2;5m;Laager Michael (2001);;18.5
2;5n;Oertle Daniel;*;18.5
2;5o;Ziegler Andreas (2002);;18.5
2;5p;Galli Cedric (2001);;18.5
2;5q;Badat Thomas;;18.5
2;5r;Forrer Marco (2003);;18.5
2;5s;Koller Silvan (2002);;18.5
2;5t;Jöhl Christian;*;18.5
2;5u;Schnyder Christian;;18.5
2;5v;Steiner Michael;**;18.5
2;5w;Lötscher Abraham;;18.5
2;5x;Tremp Ruedi (2003);;18.5
2;5y;Horner Sämi;;18.5
2;5z;Oettli Marco;*;18.5
2;5z1;Dändliker Shane;**;18.5
2;5z2;Burkhard Patrick;*;18.5
2;5z3;Schiesser Patrik;;18.5
2;5z4;Kuster Marcel;***;18.5
2;5z5;Funk Nicola;*;18.5
2;5z6;Wey Nicola;*;18.5
2;5z7;Signer Ramon (2002);;18.5
2;5z8;Lanter Christian;*;18.5
2;5z9;Wild Thomas;;18.5
2;5z10;Riget Tobias;**;18.5
2;5z11;Salnajs Leo;;18.5
2;5z12;Tritten Robin;;18.5
